,num_teams,num_funded_teams,num_unfunded_teams
num_present_new_idea,-0.06847775497990857,-0.12032402045957671,0.006323037973282984
num_provide_supporting_evidence,0.1595416108643016,0.034602542212403685,0.20479354618728046
num_acknowledge_contribution,0.01905230799194254,-0.3078093760698314,0.303129732210073
num_express_enthusiasm,-0.12891679888499705,-0.520203442449632,0.27426365798952207
num_expand_on_existing_idea,0.2266397379898797,0.11085898241978072,0.2358000940635059
num_explain_define_term,0.020119128450059188,0.0827939052270116,-0.04424018564575706
num_offer_constructive_criticism,0.06952527628630534,-0.33283247487268836,0.4000526035085892
num_express_agreement,0.02295535073193953,0.007592552625042522,0.027131273454519093
num_confirm_decision,-0.3068519082063049,-0.051781739441224134,-0.40708179773595166
num_propose_decision,0.15695078102826743,0.08177910240804098,0.15882061900937167
num_assign_task,-0.4760446260194062,-0.4258980524425341,-0.3228286887543894
elaboration_to_idea_ratio,0.4366396516458326,0.3150827346861601,0.3636090573074978
decision_closure_ratio,-0.13601031398450525,0.21479952282044681,-0.3928322668921874
criticism_to_agreement_ratio,0.06770089080171256,-0.20470075999143514,0.2828906066280575
num_resolve_conflict,-0.40244137057520996,-0.29283917743575116,-0.33295604590814587
num_reject_idea,-0.11733081361598306,0.07761505257063321,-0.2426813358485377
net_positive_conflict_score,-0.14841304429888125,-0.24544034683690802,-1.9474600139335977e-17
num_encourage_participation,0.08004804324324541,0.26476135692859804,-0.11826247919781653
leadership_action_count,-0.1331984915492164,-0.04720265293357624,-0.15461805826290315
num_express_humor,-0.015431253550544956,-0.357275409183397,0.2963744891819096
num_express_frustration,0.020012010810811366,0.1654758480803738,-0.11826247919781653
engagement_positivity_score,-0.027218004695114047,-0.4151124415147611,0.3306296169008441
avg_speaking_duration,0.7588374444453075,0.6025463817879714,0.5828159806694868
speaking_variance,0.7775997627234216,0.5420439567605992,0.6645852453721629
participation_entropy,-0.053969840170449215,-0.10786109102320175,0.016623163863165424
avg_nods_per_utterance,0.19601040185616395,0.0005704300251282265,0.28907494911735293
avg_gestures_per_utterance,,,
avg_eye_contact_per_utterance,,,
avg_distraction_per_utterance,0.728950730554086,0.678562557597439,0.4707523706484035
avg_confusion_per_utterance,,,
avg_engagement_per_utterance,,,
gesture_count_ratio,0.41915310175336573,0.5740125300117059,0.10645921367441245
num_interruptions,,,
num_overlaps,0.28664262049742467,0.2485505072419054,0.20144104615099645
screenshare_count,0.08048827411504203,-0.05324348680650016,0.1664780229540729
screenshare_duration,0.25995116898486303,-0.027793767171409994,0.40887983760906593
avg_screenshare_segment_length,0.17501460124971022,-0.13736535106392514,0.3812810229415663
screenshare_content,0.0504745924996676,-0.1589006590210357,0.21652499166445338
screenshare_decision_overlap,-0.03275221806509707,0.1695101302681614,-0.19982005352347457
ideas_first_half,-0.17839562041912485,-0.20731450765233322,-0.07835584678497647
ideas_second_half,0.1411575325667705,0.10004632847132938,0.1191687183448436
decision_lag,0.6262218226711185,0.4896943593594161,0.48770701403880007
burstiness_of_ideas,-0.18943614895919614,-0.204179601947607,-0.09746762745308224
num_express_alternative_decision,0.017738751654443517,0.05867146488488572,-0.02620712091804796
conflict_resolution_latency,0.1923451457279067,0.08570828226306902,0.20760189362095943
idea_agree_decision_chain_duration,-0.3255007593339452,-0.02782665637732369,-0.4560338035951891
