Feature,Mean,Median,Abs_Mean
participation_entropy,-8.968729373628524e-16,0.24498310597461614,8.968729373628524e-16
burstiness_of_ideas,-3.986101943834899e-16,-0.062316813131835014,3.986101943834899e-16
elaboration_to_idea_ratio,3.3022446892088616e-16,-0.21298342925032374,3.3022446892088616e-16
num_acknowledge_contribution,-2.0365235602310853e-16,0.015535676109165333,2.0365235602310853e-16
num_explain_define_term,-2.00642715293703e-16,-0.1702914705267158,2.00642715293703e-16
decision_lag,1.7656558945845863e-16,-0.2579618893437729,1.7656558945845863e-16
avg_speaking_duration,-1.6318940843887844e-16,-0.03487446345215899,1.6318940843887844e-16
leadership_action_count,1.4312513690950814e-16,-0.19895962864763206,1.4312513690950814e-16
engagement_positivity_score,1.270737196860119e-16,0.180450891149419,1.270737196860119e-16
num_propose_decision,-9.965254859587248e-17,-0.19028984633866905,9.965254859587248e-17
avg_screenshare_segment_length,8.962041283118734e-17,-0.3492796952511712,8.962041283118734e-17
num_assign_task,-7.122816392926456e-17,-0.1461625491161759,7.122816392926456e-17
screenshare_duration,-6.286805079202694e-17,-0.35503074684673336,6.286805079202694e-17
screenshare_decision_overlap,-5.885519648615288e-17,-0.2732876622122117,5.885519648615288e-17
num_offer_constructive_criticism,5.751757838419486e-17,-0.3221192319521252,5.751757838419486e-17
net_positive_conflict_score,5.617996028223683e-17,0.32585746785955777,5.617996028223683e-17
num_overlaps,-5.588735632243352e-17,-0.3684396067501711,5.588735632243352e-17
num_present_new_idea,5.3504724078320797e-17,-0.2128004464532866,5.3504724078320797e-17
avg_distraction_per_utterance,5.216710597636278e-17,-0.24880974324785676,5.216710597636278e-17
num_express_humor,5.0829487874404755e-17,-0.08686451016703474,5.0829487874404755e-17
avg_nods_per_utterance,-5.0829487874404755e-17,-0.315906696589603,5.0829487874404755e-17
ideas_first_half,5.0829487874404755e-17,-0.05402076991439487,5.0829487874404755e-17
num_express_agreement,4.815425167048872e-17,-0.06365519037459161,4.815425167048872e-17
num_express_enthusiasm,-4.68166335685307e-17,-0.0061895481787002425,4.68166335685307e-17
screenshare_count,4.656583017441357e-17,-0.26143608159611204,4.656583017441357e-17
gesture_count_ratio,4.280377926265664e-17,0.015355502316673724,4.280377926265664e-17
num_expand_on_existing_idea,-3.7453306854824555e-17,-0.0135593943993359,3.7453306854824555e-17
speaking_variance,-3.611568875286654e-17,-0.04815071002252639,3.611568875286654e-17
idea_agree_decision_chain_duration,-3.5446879701887525e-17,-0.2254079187016609,3.5446879701887525e-17
criticism_to_agreement_ratio,-2.942759824307644e-17,-0.22494505833810735,2.942759824307644e-17
ideas_second_half,2.942759824307644e-17,-0.01677248071352836,2.942759824307644e-17
num_provide_supporting_evidence,2.6752362039160398e-17,-0.10912593847615801,2.6752362039160398e-17
num_express_alternative_decision,-2.5414743937202377e-17,-0.8358517459419118,2.5414743937202377e-17
num_encourage_participation,2.407712583524436e-17,-0.6898219451447158,2.407712583524436e-17
conflict_resolution_latency,2.1736294156817823e-17,-0.23187040135457246,2.1736294156817823e-17
num_resolve_conflict,1.738903532545426e-17,-0.411113225896519,1.738903532545426e-17
num_confirm_decision,1.6051417223496238e-17,0.023004890337035486,1.6051417223496238e-17
num_express_frustration,1.203856291762218e-17,-0.23886478620832277,1.203856291762218e-17
num_reject_idea,2.67523620391604e-18,0.10406559712428506,2.67523620391604e-18
num_interruptions,0.0,0.0,0.0
decision_closure_ratio,0.0,-0.3363527827647759,0.0
